Data_Referencia,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,Valor,NIV_EDUCA_esta,EDAT_Q,SEXE
2013-01-01,1,Ciutat Vella,3,la Barceloneta,83,1,13,1
2013-01-01,1,Ciutat Vella,3,la Barceloneta,37,1,13,2
2013-01-01,1,Ciutat Vella,3,la Barceloneta,85,1,14,1
2013-01-01,1,Ciutat Vella,3,la Barceloneta,65,1,14,2
2013-01-01,1,Ciutat Vella,3,la Barceloneta,170,1,15,1
2013-01-01,1,Ciutat Vella,3,la Barceloneta,85,1,15,2
2013-01-01,1,Ciutat Vella,3,la Barceloneta,179,1,16,1
2013-01-01,1,Ciutat Vella,3,la Barceloneta,80,1,16,2
2013-01-01,1,Ciutat Vella,3,la Barceloneta,154,1,17,1
2013-01-01,1,Ciutat Vella,3,la Barceloneta,45,1,17,2
2013-01-01,1,Ciutat Vella,3,la Barceloneta,67,1,18,1
2013-01-01,1,Ciutat Vella,3,la Barceloneta,14,1,18,2
2013-01-01,1,Ciutat Vella,3,la Barceloneta,14,1,19,1
2013-01-01,1,Ciutat Vella,3,la Barceloneta,..,1,19,2
2013-01-01,1,Ciutat Vella,3,la Barceloneta,..,1,20,1
2013-01-01,1,Ciutat Vella,3,la Barceloneta,..,2,3,1
2013-01-01,1,Ciutat Vella,3,la Barceloneta,16,2,3,2
2013-01-01,1,Ciutat Vella,3,la Barceloneta,32,2,4,1
2013-01-01,1,Ciutat Vella,3,la Barceloneta,78,2,4,2
2013-01-01,1,Ciutat Vella,3,la Barceloneta,55,2,5,1
2013-01-01,1,Ciutat Vella,3,la Barceloneta,91,2,5,2
2013-01-01,1,Ciutat Vella,3,la Barceloneta,55,2,6,1
2013-01-01,1,Ciutat Vella,3,la Barceloneta,128,2,6,2
2013-01-01,1,Ciutat Vella,3,la Barceloneta,76,2,7,1
2013-01-01,1,Ciutat Vella,3,la Barceloneta,129,2,7,2
2013-01-01,1,Ciutat Vella,3,la Barceloneta,63,2,8,1
2013-01-01,1,Ciutat Vella,3,la Barceloneta,135,2,8,2
2013-01-01,1,Ciutat Vella,3,la Barceloneta,85,2,9,1
2013-01-01,1,Ciutat Vella,3,la Barceloneta,129,2,9,2
2013-01-01,1,Ciutat Vella,3,la Barceloneta,117,2,10,1
2013-01-01,1,Ciutat Vella,3,la Barceloneta,149,2,10,2
2013-01-01,1,Ciutat Vella,3,la Barceloneta,152,2,11,1
2013-01-01,1,Ciutat Vella,3,la Barceloneta,137,2,11,2
2013-01-01,1,Ciutat Vella,3,la Barceloneta,154,2,12,1
2013-01-01,1,Ciutat Vella,3,la Barceloneta,136,2,12,2
2013-01-01,1,Ciutat Vella,3,la Barceloneta,156,2,13,1
2013-01-01,1,Ciutat Vella,3,la Barceloneta,141,2,13,2
2013-01-01,1,Ciutat Vella,3,la Barceloneta,133,2,14,1
2013-01-01,1,Ciutat Vella,3,la Barceloneta,100,2,14,2
2013-01-01,1,Ciutat Vella,3,la Barceloneta,166,2,15,1
2013-01-01,1,Ciutat Vella,3,la Barceloneta,115,2,15,2
2013-01-01,1,Ciutat Vella,3,la Barceloneta,143,2,16,1
2013-01-01,1,Ciutat Vella,3,la Barceloneta,77,2,16,2
2013-01-01,1,Ciutat Vella,3,la Barceloneta,127,2,17,1
2013-01-01,1,Ciutat Vella,3,la Barceloneta,33,2,17,2
2013-01-01,1,Ciutat Vella,3,la Barceloneta,45,2,18,1
2013-01-01,1,Ciutat Vella,3,la Barceloneta,9,2,18,2
2013-01-01,1,Ciutat Vella,3,la Barceloneta,10,2,19,1
2013-01-01,1,Ciutat Vella,3,la Barceloneta,..,2,19,2
2013-01-01,1,Ciutat Vella,3,la Barceloneta,98,3,3,1
2013-01-01,1,Ciutat Vella,3,la Barceloneta,79,3,3,2
2013-01-01,1,Ciutat Vella,3,la Barceloneta,102,3,4,1
2013-01-01,1,Ciutat Vella,3,la Barceloneta,163,3,4,2
2013-01-01,1,Ciutat Vella,3,la Barceloneta,144,3,5,1
2013-01-01,1,Ciutat Vella,3,la Barceloneta,188,3,5,2
2013-01-01,1,Ciutat Vella,3,la Barceloneta,184,3,6,1
2013-01-01,1,Ciutat Vella,3,la Barceloneta,252,3,6,2
2013-01-01,1,Ciutat Vella,3,la Barceloneta,167,3,7,1
2013-01-01,1,Ciutat Vella,3,la Barceloneta,287,3,7,2
2013-01-01,1,Ciutat Vella,3,la Barceloneta,170,3,8,1
2013-01-01,1,Ciutat Vella,3,la Barceloneta,240,3,8,2
2013-01-01,1,Ciutat Vella,3,la Barceloneta,180,3,9,1
2013-01-01,1,Ciutat Vella,3,la Barceloneta,182,3,9,2
2013-01-01,1,Ciutat Vella,3,la Barceloneta,133,3,10,1
2013-01-01,1,Ciutat Vella,3,la Barceloneta,139,3,10,2
2013-01-01,1,Ciutat Vella,3,la Barceloneta,108,3,11,1
2013-01-01,1,Ciutat Vella,3,la Barceloneta,106,3,11,2
2013-01-01,1,Ciutat Vella,3,la Barceloneta,68,3,12,1
2013-01-01,1,Ciutat Vella,3,la Barceloneta,66,3,12,2
2013-01-01,1,Ciutat Vella,3,la Barceloneta,83,3,13,1
2013-01-01,1,Ciutat Vella,3,la Barceloneta,56,3,13,2
2013-01-01,1,Ciutat Vella,3,la Barceloneta,58,3,14,1
2013-01-01,1,Ciutat Vella,3,la Barceloneta,42,3,14,2
2013-01-01,1,Ciutat Vella,3,la Barceloneta,61,3,15,1
2013-01-01,1,Ciutat Vella,3,la Barceloneta,43,3,15,2
2013-01-01,1,Ciutat Vella,3,la Barceloneta,43,3,16,1
2013-01-01,1,Ciutat Vella,3,la Barceloneta,25,3,16,2
2013-01-01,1,Ciutat Vella,3,la Barceloneta,14,3,17,1
2013-01-01,1,Ciutat Vella,3,la Barceloneta,15,3,17,2
2013-01-01,1,Ciutat Vella,3,la Barceloneta,7,3,18,1
2013-01-01,1,Ciutat Vella,3,la Barceloneta,..,3,18,2
2013-01-01,1,Ciutat Vella,3,la Barceloneta,..,3,19,1
2013-01-01,1,Ciutat Vella,3,la Barceloneta,..,3,19,2
2013-01-01,1,Ciutat Vella,3,la Barceloneta,19,4,3,1
2013-01-01,1,Ciutat Vella,3,la Barceloneta,19,4,3,2
2013-01-01,1,Ciutat Vella,3,la Barceloneta,169,4,4,1
2013-01-01,1,Ciutat Vella,3,la Barceloneta,127,4,4,2
2013-01-01,1,Ciutat Vella,3,la Barceloneta,186,4,5,1
2013-01-01,1,Ciutat Vella,3,la Barceloneta,190,4,5,2
2013-01-01,1,Ciutat Vella,3,la Barceloneta,214,4,6,1
2013-01-01,1,Ciutat Vella,3,la Barceloneta,213,4,6,2
2013-01-01,1,Ciutat Vella,3,la Barceloneta,173,4,7,1
2013-01-01,1,Ciutat Vella,3,la Barceloneta,239,4,7,2
2013-01-01,1,Ciutat Vella,3,la Barceloneta,145,4,8,1
2013-01-01,1,Ciutat Vella,3,la Barceloneta,162,4,8,2
2013-01-01,1,Ciutat Vella,3,la Barceloneta,131,4,9,1
2013-01-01,1,Ciutat Vella,3,la Barceloneta,160,4,9,2
2013-01-01,1,Ciutat Vella,3,la Barceloneta,96,4,10,1
2013-01-01,1,Ciutat Vella,3,la Barceloneta,125,4,10,2
2013-01-01,1,Ciutat Vella,3,la Barceloneta,50,4,11,1
2013-01-01,1,Ciutat Vella,3,la Barceloneta,76,4,11,2
2013-01-01,1,Ciutat Vella,3,la Barceloneta,25,4,12,1
2013-01-01,1,Ciutat Vella,3,la Barceloneta,43,4,12,2
2013-01-01,1,Ciutat Vella,3,la Barceloneta,25,4,13,1
2013-01-01,1,Ciutat Vella,3,la Barceloneta,39,4,13,2
2013-01-01,1,Ciutat Vella,3,la Barceloneta,26,4,14,1
2013-01-01,1,Ciutat Vella,3,la Barceloneta,24,4,14,2
2013-01-01,1,Ciutat Vella,3,la Barceloneta,14,4,15,1
2013-01-01,1,Ciutat Vella,3,la Barceloneta,20,4,15,2
2013-01-01,1,Ciutat Vella,3,la Barceloneta,..,4,16,1
2013-01-01,1,Ciutat Vella,3,la Barceloneta,20,4,16,2
2013-01-01,1,Ciutat Vella,3,la Barceloneta,6,4,17,1
2013-01-01,1,Ciutat Vella,3,la Barceloneta,7,4,17,2
2013-01-01,1,Ciutat Vella,3,la Barceloneta,..,4,18,1
2013-01-01,1,Ciutat Vella,3,la Barceloneta,..,4,18,2
2013-01-01,1,Ciutat Vella,3,la Barceloneta,..,4,19,2
2013-01-01,1,Ciutat Vella,3,la Barceloneta,..,5,3,1
2013-01-01,1,Ciutat Vella,3,la Barceloneta,79,5,4,1
2013-01-01,1,Ciutat Vella,3,la Barceloneta,51,5,4,2
2013-01-01,1,Ciutat Vella,3,la Barceloneta,336,5,5,1
2013-01-01,1,Ciutat Vella,3,la Barceloneta,243,5,5,2
2013-01-01,1,Ciutat Vella,3,la Barceloneta,411,5,6,1
2013-01-01,1,Ciutat Vella,3,la Barceloneta,322,5,6,2
2013-01-01,1,Ciutat Vella,3,la Barceloneta,269,5,7,1
2013-01-01,1,Ciutat Vella,3,la Barceloneta,262,5,7,2
2013-01-01,1,Ciutat Vella,3,la Barceloneta,140,5,8,1
2013-01-01,1,Ciutat Vella,3,la Barceloneta,161,5,8,2
2013-01-01,1,Ciutat Vella,3,la Barceloneta,85,5,9,1
2013-01-01,1,Ciutat Vella,3,la Barceloneta,105,5,9,2
2013-01-01,1,Ciutat Vella,3,la Barceloneta,63,5,10,1
2013-01-01,1,Ciutat Vella,3,la Barceloneta,67,5,10,2
2013-01-01,1,Ciutat Vella,3,la Barceloneta,54,5,11,1
2013-01-01,1,Ciutat Vella,3,la Barceloneta,46,5,11,2
2013-01-01,1,Ciutat Vella,3,la Barceloneta,38,5,12,1
2013-01-01,1,Ciutat Vella,3,la Barceloneta,41,5,12,2
2013-01-01,1,Ciutat Vella,3,la Barceloneta,30,5,13,1
2013-01-01,1,Ciutat Vella,3,la Barceloneta,34,5,13,2
2013-01-01,1,Ciutat Vella,3,la Barceloneta,11,5,14,1
2013-01-01,1,Ciutat Vella,3,la Barceloneta,17,5,14,2
2013-01-01,1,Ciutat Vella,3,la Barceloneta,9,5,15,1
2013-01-01,1,Ciutat Vella,3,la Barceloneta,10,5,15,2
2013-01-01,1,Ciutat Vella,3,la Barceloneta,14,5,16,1
2013-01-01,1,Ciutat Vella,3,la Barceloneta,6,5,16,2
2013-01-01,1,Ciutat Vella,3,la Barceloneta,5,5,17,1
2013-01-01,1,Ciutat Vella,3,la Barceloneta,..,5,17,2
2013-01-01,1,Ciutat Vella,3,la Barceloneta,..,5,18,2
2013-01-01,1,Ciutat Vella,3,la Barceloneta,..,5,19,2
2013-01-01,1,Ciutat Vella,3,la Barceloneta,53,6,3,1
2013-01-01,1,Ciutat Vella,3,la Barceloneta,86,6,3,2
2013-01-01,1,Ciutat Vella,3,la Barceloneta,13,6,4,1
2013-01-01,1,Ciutat Vella,3,la Barceloneta,41,6,4,2
2013-01-01,1,Ciutat Vella,3,la Barceloneta,..,6,5,1
2013-01-01,1,Ciutat Vella,3,la Barceloneta,14,6,5,2
2013-01-01,1,Ciutat Vella,3,la Barceloneta,..,6,6,2
2013-01-01,1,Ciutat Vella,3,la Barceloneta,..,6,7,1
2013-01-01,1,Ciutat Vella,3,la Barceloneta,..,6,10,2
2013-01-01,1,Ciutat Vella,3,la Barceloneta,..,6,12,2
2013-01-01,1,Ciutat Vella,3,la Barceloneta,..,6,13,1
2013-01-01,1,Ciutat Vella,3,la Barceloneta,..,6,16,2
2013-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",..,1,3,1
2013-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",29,1,3,2
2013-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",12,1,4,1
2013-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",28,1,4,2
2013-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",10,1,5,1
2013-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1,5,2
2013-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",5,1,6,1
2013-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",12,1,6,2
2013-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",6,1,7,1
2013-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",5,1,7,2
2013-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",10,1,8,1
2013-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",14,1,8,2
2013-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",8,1,9,1
2013-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",14,1,9,2
2013-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",21,1,10,1
2013-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",14,1,10,2
2013-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",27,1,11,1
2013-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",24,1,11,2
2013-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",48,1,12,1
2013-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",32,1,12,2
2013-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",68,1,13,1
2013-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",40,1,13,2
2013-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",91,1,14,1
2013-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",61,1,14,2
2013-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",134,1,15,1
2013-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",65,1,15,2
2013-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",147,1,16,1
2013-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",58,1,16,2
2013-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",139,1,17,1
2013-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",24,1,17,2
2013-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",45,1,18,1
2013-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",11,1,18,2
2013-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",20,1,19,1
2013-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",6,1,19,2
2013-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",7,1,20,1
2013-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",..,1,20,2
2013-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",19,2,3,1
2013-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",93,2,3,2
2013-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",50,2,4,1
2013-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",102,2,4,2
2013-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",49,2,5,1
2013-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",131,2,5,2
2013-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",88,2,6,1
2013-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",185,2,6,2
2013-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",96,2,7,1
2013-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",181,2,7,2
2013-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",99,2,8,1
2013-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",168,2,8,2
2013-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",121,2,9,1
2013-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",151,2,9,2
2013-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",131,2,10,1
2013-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",142,2,10,2
2013-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",121,2,11,1
2013-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",122,2,11,2
2013-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",153,2,12,1
2013-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",133,2,12,2
2013-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",161,2,13,1
2013-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",142,2,13,2
2013-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",138,2,14,1
2013-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",114,2,14,2
2013-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",155,2,15,1
2013-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",116,2,15,2
2013-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",206,2,16,1
2013-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",97,2,16,2
2013-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",144,2,17,1
2013-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",43,2,17,2
2013-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",49,2,18,1
2013-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",18,2,18,2
2013-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,2,19,1
2013-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",..,2,19,2
2013-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",..,2,20,1
2013-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",97,3,3,1
2013-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",78,3,3,2
2013-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",114,3,4,1
2013-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",155,3,4,2
2013-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",156,3,5,1
2013-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",218,3,5,2
2013-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",195,3,6,1
2013-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",255,3,6,2
2013-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",178,3,7,1
2013-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",292,3,7,2
2013-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",159,3,8,1
2013-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",246,3,8,2
2013-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",137,3,9,1
2013-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",161,3,9,2
2013-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",114,3,10,1
2013-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",130,3,10,2
2013-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",106,3,11,1
2013-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",101,3,11,2
2013-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",95,3,12,1
2013-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",67,3,12,2
2013-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",79,3,13,1
2013-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",74,3,13,2
2013-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",66,3,14,1
2013-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",59,3,14,2
2013-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",54,3,15,1
2013-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",32,3,15,2
2013-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",61,3,16,1
2013-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,3,16,2
2013-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",44,3,17,1
2013-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",14,3,17,2
2013-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",21,3,18,1
2013-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",8,3,18,2
2013-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",..,3,19,1
2013-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",..,3,20,1
2013-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",40,4,3,1
2013-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",29,4,3,2
2013-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",219,4,4,1
2013-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",152,4,4,2
2013-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",327,4,5,1
2013-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",316,4,5,2
2013-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",337,4,6,1
2013-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",405,4,6,2
2013-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",310,4,7,1
2013-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",382,4,7,2
2013-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",234,4,8,1
2013-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",319,4,8,2
2013-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",229,4,9,1
2013-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",243,4,9,2
2013-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",125,4,10,1
2013-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",191,4,10,2
2013-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",122,4,11,1
2013-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",127,4,11,2
2013-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",79,4,12,1
2013-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",95,4,12,2
2013-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",53,4,13,1
2013-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",61,4,13,2
2013-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",39,4,14,1
2013-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",42,4,14,2
2013-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",33,4,15,1
2013-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",28,4,15,2
2013-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",36,4,16,1
2013-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",32,4,16,2
2013-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",26,4,17,1
2013-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",14,4,17,2
2013-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",8,4,18,1
2013-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",..,4,18,2
2013-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",..,4,19,1
2013-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",..,4,19,2
2013-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",..,5,3,1
2013-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",..,5,3,2
2013-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",176,5,4,1
2013-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",91,5,4,2
2013-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",724,5,5,1
2013-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",450,5,5,2
2013-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",912,5,6,1
2013-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",721,5,6,2
2013-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",627,5,7,1
2013-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",588,5,7,2
2013-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",391,5,8,1
2013-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",416,5,8,2
2013-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",266,5,9,1
2013-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",265,5,9,2
2013-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",202,5,10,1
2013-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",195,5,10,2
2013-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",148,5,11,1
2013-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",143,5,11,2
2013-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",94,5,12,1
2013-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",95,5,12,2
2013-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",58,5,13,1
2013-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",73,5,13,2
2013-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",32,5,14,1
2013-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",34,5,14,2
2013-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",24,5,15,1
